"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.86875,-1.703125
,0.96125,-1.7875
,0.925625,-1.74375
,1.0075,-1.628125
,0.981875,-1.8
,0.935625,-1.64375
,0.94875,-1.63125
,0.989375,-1.903125
,0.99625,-1.64375
,0.96375,-1.94375
,1.02375,-1.71875
,0.966875,-1.634375
,0.99375,-1.675
,1.014375,-1.83125
,1.025,-1.70625
,1.086875,-1.63125
,1.02,-1.628125
,1.0425,-1.903125
,1.05125,-1.64375
,1.1075,-1.703125
,1.035625,-1.715625
,1.07375,-1.8
,1.0475,-1.609375
,1.0675,-1.928125
,1.153125,-1.79375
,1.058125,-1.73125
,1.059375,-1.834375
,1.1575,-1.7625
,1.094375,-1.453125
,1.045,-1.9125
,1.058125,-1.7
,1.054375,-1.778125
,1.10625,-1.634375
,1.109375,-1.65
,1.11625,-1.765625
,1.12125,-1.565625
,1.146875,-1.609375
,1.13125,-1.94375
,1.198125,-1.79375
,1.10625,-1.7875
,1.09125,-1.74375
,1.15625,-1.503125
,1.134375,-1.66875
,1.118125,-1.703125
,1.151875,-1.771875
,1.078125,-1.71875
,1.133125,-1.7625
,1.118125,-1.703125
,1.12125,-1.796875
,1.14625,-1.609375
,1.13125,-1.465625
,1.138125,-1.784375
,1.09375,-1.9
,1.106875,-1.725
,1.058125,-1.765625
,1.1275,-1.8
,1.1325,-1.69375
,1.069375,-1.903125
,1.0525,-1.978125
,1.06375,-1.784375
,1.129375,-1.653125
,1.04875,-1.93125
,1.04,-1.971875
,1.04375,-1.79375
,1.043125,-1.65
,1.0875,-1.703125
,1.059375,-1.625
,1.105,-1.75625
,1.061875,-1.66875
,1.135,-1.64375
,1.17125,-1.728125
,1.139375,-1.871875
,1.06875,-1.675
,1.06,-1.7125
,1.0625,-1.7875
,1.00375,-1.421875
,1.115625,-1.73125
,1.069375,-1.65
,1.0725,-1.8
,1.03125,-1.73125
,1.06125,-1.690625
,1.07,-1.675
,1.055,-1.728125
,1.059375,-1.65
,1.053125,-1.7875
,1.099375,-1.93125
,1.03,-1.809375
,1.066875,-1.675
,1.09625,-1.69375
,1.02625,-1.696875
,1.061875,-1.759375
,1.07,-1.46875
,1.071875,-1.7
,1.089375,-1.878125
,1.075625,-1.7125
,1.10875,-1.703125
,1.08125,-1.771875
,1.046875,-1.965625
,1.153125,-1.740625
,1.055,-1.7625
,1.10375,-1.778125
,1.0175,-1.75625
,1.019375,-1.7625
,1.03,-1.728125
,1.07125,-1.59375
,1.044375,-1.796875
,1.044375,-1.890625
,0.98125,-1.76875
,1.0225,-1.765625
,0.995,-1.715625
,0.96875,-1.8
,0.976875,-1.675
,0.955625,-1.928125
,1.03125,-1.784375
,0.98125,-1.75625
,1.0375,-1.790625
,0.989375,-1.70625
,0.929375,-1.659375
,0.978125,-1.671875
,0.95375,-1.684375
,0.895625,-1.74375
,0.90625,-1.634375
,0.88375,-1.771875
,0.935,-1.7375
,0.90375,-1.74375
,0.8575,-1.8375
,0.939375,-1.671875
,0.899375,-1.959375
,0.910625,-1.7375
,0.89,-1.65
,0.86,-1.715625
,0.883125,-1.621875
,0.844375,-1.709375
,0.95375,-1.70625
,0.950625,-1.73125
,0.8375,-1.93125
,0.85375,-1.759375
,0.85125,-1.7375
,0.88125,-1.65
,0.869375,-1.690625
,0.8525,-1.990625
,0.85125,-1.753125
,0.88625,-1.70625
,0.80125,-1.709375
,0.8525,-1.70625
,0.865,-1.73125
,0.861875,-1.759375
,0.87,-1.7875
,0.77625,-1.73125
,0.804375,-1.971875
,0.78875,-1.821875
,0.916875,-1.725
,0.81625,-1.94375
,0.82875,-1.990625
,0.835625,-1.703125
,0.76625,-1.75625
,0.83625,-1.66875
,0.875625,-1.64375
,0.863125,-1.728125
,0.81375,-1.725
,0.76625,-1.61875
,0.9175,-1.684375
,0.85375,-1.796875
,0.8325,-1.771875
,0.884375,-1.7125
,0.875,-1.725
,0.90375,-1.728125
,0.86375,-1.65
,0.85375,-1.515625
,0.76625,-1.7625
,0.9175,-1.73125
,0.8225,-1.696875
,0.899375,-1.759375
,0.825,-1.665625
,0.835,-1.7375
,0.804375,-1.85
,0.875,-1.759375
,0.82375,-1.7625
,0.81375,-1.978125
,0.829375,-1.84375
,0.809375,-1.621875
,0.875625,-1.9125
,0.7925,-1.79375
,0.871875,-1.71875
,0.8675,-1.69375
,0.82625,-1.628125
,0.724375,-1.64375
,0.795625,-1.81875
,0.739375,-1.66875
,0.76375,-1.73125
,0.769375,-1.615625
,0.78875,-1.7625
,0.83,-1.690625
,0.875625,-1.74375
,0.769375,-1.740625
,0.778125,-1.678125
,0.726875,-1.73125
,0.774375,-1.73125
,0.793125,-1.70625
,0.766875,-1.621875
,0.830625,-1.765625
,0.819375,-1.690625
,0.76875,-1.7
,0.784375,-1.590625
,0.738125,-1.696875
,0.76,-1.653125
,0.798125,-1.7875
,0.726875,-1.684375
,0.728125,-1.690625
,0.73,-1.8375
,0.764375,-1.621875
,0.769375,-1.778125
,0.838125,-1.66875
,0.78375,-1.690625
,0.76875,-1.796875
,0.774375,-1.675
,0.7725,-1.85
,0.76125,-1.703125
,0.7675,-1.909375
,0.790625,-1.765625
,0.82375,-1.928125
,0.8625,-1.703125
