"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:24:32.000000,13:24:32.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.375,1.890625
,0.383125,1.984375
,0.395,2.18125
,0.394375,1.996875
,0.4425,1.915625
,0.385625,1.9
,0.38375,1.9125
,0.366875,1.965625
,0.38375,1.909375
,0.345625,2.040625
,0.365625,2.153125
,0.431875,1.996875
,0.373125,1.8
,0.349375,1.846875
,0.375,1.84375
,0.405625,1.85
,0.404375,1.965625
,0.38625,1.96875
,0.38375,1.85
,0.436875,2.171875
,0.386875,1.96875
,0.408125,1.95625
,0.389375,2.075
,0.323125,1.871875
,0.4275,1.825
,0.469375,2.196875
,0.424375,1.875
,0.363125,2.015625
,0.385,1.846875
,0.415625,2.1625
,0.398125,2.0625
,0.38875,2.090625
,0.41,1.965625
,0.38125,1.815625
,0.456875,1.865625
,0.33,1.896875
,0.411875,1.9125
,0.4275,2.04375
,0.429375,2.0375
,0.384375,1.83125
,0.363125,1.925
,0.385,2.14375
,0.455625,1.8
,0.438125,1.846875
,0.403125,1.90625
,0.42375,1.94375
,0.363125,1.940625
,0.3875,1.8375
,0.429375,1.8125
,0.384375,1.846875
,0.403125,1.996875
,0.396875,1.921875
,0.389375,1.925
,0.335,1.903125
,0.365625,1.8125
,0.38875,2.046875
,0.329375,1.996875
,0.32375,1.828125
,0.350625,1.9
,0.348125,1.9375
,0.366875,1.9625
,0.355625,1.95625
,0.386875,1.98125
,0.378125,1.98125
,0.28,1.984375
,0.348125,1.953125
,0.30625,1.85
,0.331875,1.840625
,0.345625,1.815625
,0.34375,2.196875
,0.334375,2.028125
,0.330625,2.1
,0.309375,1.9375
,0.313125,1.9625
,0.364375,1.95625
,0.286875,2.18125
,0.390625,2.196875
,0.24,1.8
,0.3525,1.846875
,0.35,1.996875
,0.309375,2.028125
,0.243125,1.9
,0.2275,1.9375
,0.335625,1.834375
,0.349375,1.896875
,0.328125,1.928125
,0.29125,2.184375
,0.32,1.875
,0.335,1.9
,0.290625,2.
,0.265625,1.98125
,0.243125,1.890625
,0.3125,2.078125
,0.314375,1.890625
,0.201875,2.1625
,0.31125,2.06875
,0.255,1.95625
,0.264375,1.86875
,0.3075,2.196875
,0.27,1.8625
,0.305625,1.865625
,0.329375,1.940625
,0.255625,2.175
,0.2525,1.871875
,0.26125,1.815625
,0.26875,1.878125
,0.258125,1.85
,0.28125,1.9
,0.345625,2.090625
,0.29375,1.878125
,0.26375,2.103125
,0.30125,1.875
,0.279375,1.875
,0.2525,1.8625
,0.276875,1.825
,0.24125,1.896875
,0.2775,2.00625
,0.189375,1.953125
,0.2425,1.875
,0.22125,1.965625
,0.205625,1.928125
,0.244375,1.83125
,0.24,1.878125
,0.304375,1.996875
,0.305625,1.940625
,0.271875,1.903125
,0.225,1.896875
,0.278125,1.9375
,0.24125,1.953125
,0.25125,1.890625
,0.203125,1.815625
,0.226875,1.96875
,0.26625,2.1125
,0.226875,1.825
,0.30125,1.95625
,0.18875,1.959375
,0.3075,2.175
,0.225625,2.071875
,0.3175,2.08125
,0.264375,1.89375
,0.265,1.9125
,0.22375,1.91875
,0.234375,1.878125
,0.25125,1.975
,0.270625,1.93125
,0.278125,1.95625
,0.2225,2.04375
,0.235,1.915625
,0.2275,2.13125
,0.219375,1.896875
,0.251875,1.890625
,0.23625,2.18125
,0.218125,2.1125
,0.21,2.075
,0.29,1.875
,0.223125,1.95625
,0.203125,2.04375
,0.253125,1.875
,0.175625,1.84375
,0.235625,2.14375
,0.279375,1.996875
,0.249375,1.984375
,0.23625,2.078125
,0.255,1.996875
,0.229375,2.140625
,0.253125,1.903125
,0.263125,1.965625
,0.243125,1.86875
,0.213125,2.18125
,0.291875,1.890625
,0.24125,2.140625
,0.185625,2.159375
,0.289375,2.15625
,0.21,1.875
,0.213125,1.88125
,0.251875,2.040625
,0.23625,1.890625
,0.218125,2.096875
,0.278125,1.95625
,0.2775,1.86875
,0.3075,1.953125
,0.283125,1.8125
,0.218125,2.11875
,0.278125,1.8125
,0.26375,2.08125
,0.270625,1.840625
,0.26125,2.040625
,0.273125,1.996875
,0.255,1.8625
,0.285625,2.05625
,0.215,1.921875
,0.273125,1.821875
,0.20375,1.9375
,0.2025,1.825
,0.265625,2.0125
,0.243125,1.95
,0.1925,2.0125
,0.314375,1.978125
,0.24,1.996875
,0.25125,1.8625
,0.24,1.85625
,0.264375,1.91875
,0.210625,2.09375
,0.304375,1.9125
,0.233125,1.825
,0.25125,1.840625
,0.218125,1.85625
,0.29,1.91875
,0.271875,2.0125
,0.291875,1.88125
,0.28125,1.8625
,0.25125,2.05
,0.26125,1.815625
,0.27625,2.0625
,0.350625,1.94375
,0.255,2.096875
,0.295625,1.815625
,0.29125,1.95625
,0.311875,1.996875
,0.35,1.953125
,0.328125,1.996875
,0.266875,1.96875
,0.265,2.028125
,0.29,1.9375
,0.3075,1.928125
,0.291875,2.184375
,0.385625,2.140625
,0.316875,1.890625
,0.29375,1.9625
,0.23,1.825
,0.316875,2.13125
,0.298125,1.99375
,0.319375,1.96875
,0.32,1.84375
,0.29,2.215625
,0.295,1.9125
,0.289375,1.84375
,0.27,1.9375
,0.28,2.04375
,0.28125,1.81875
,0.246875,1.925
,0.26875,1.965625
,0.22375,1.984375
,0.2675,1.865625
,0.30375,1.88125
,0.296875,1.909375
,0.28,2.075
,0.291875,1.84375
,0.308125,1.921875
,0.273125,1.86875
,0.2675,1.890625
,0.30125,1.96875
,0.283125,1.81875
,0.35,1.8625
,0.349375,1.9625
,0.27125,2.040625
,0.255,2.196875
,0.33,1.91875
,0.3125,1.878125
,0.311875,1.84375
,0.2825,1.91875
,0.2625,1.8375
,0.359375,2.184375
,0.28,2.184375
,0.31,1.93125
,0.316875,1.99375
,0.3075,2.040625
,0.29625,1.95
,0.28125,2.025
,0.323125,2.0375
,0.255,2.19375
,0.248125,2.04375
,0.349375,1.9
,0.32,1.871875
,0.251875,1.84375
,0.30625,2.015625
,0.31875,1.840625
,0.324375,1.85
,0.294375,2.153125
,0.335,1.9375
,0.28125,2.165625
,0.295,1.85
,0.301875,1.9
,0.281875,2.14375
,0.316875,2.14375
,0.311875,1.875
,0.288125,1.875
,0.330625,1.875
,0.29375,1.896875
,0.338125,1.98125
,0.258125,1.890625
,0.254375,1.96875
,0.245,1.81875
,0.26375,1.8625
,0.311875,1.928125
,0.261875,1.875
,0.255,2.196875
,0.276875,1.953125
,0.23,1.884375
,0.33,1.9625
,0.241875,1.84375
,0.29375,2.1
,0.295,2.09375
,0.276875,1.95
,0.295,1.984375
,0.254375,2.196875
,0.21625,1.928125
,0.349375,1.984375
,0.311875,1.8375
,0.264375,1.98125
,0.335,2.0375
,0.279375,2.153125
,0.24,2.09375
,0.24125,1.95
,0.285625,2.090625
,0.24,1.896875
,0.273125,1.834375
,0.25125,1.925
,0.285625,1.903125
,0.25125,1.83125
,0.211875,1.91875
,0.22875,1.890625
,0.271875,1.88125
,0.31,2.0375
,0.208125,1.971875
,0.266875,1.8
,0.295,1.925
,0.270625,1.890625
,0.2675,1.953125
,0.30125,1.834375
,0.30125,1.8375
,0.235625,1.840625
,0.295,1.896875
,0.285625,1.91875
,0.20125,1.953125
,0.255,1.834375
,0.2825,2.15
,0.203125,1.8375
,0.295,2.1125
,0.29,2.125
,0.334375,1.925
,0.24,1.9
,0.20625,1.896875
,0.33625,2.046875
,0.276875,1.984375
,0.21125,1.921875
,0.26375,1.815625
,0.24125,1.96875
,0.26625,1.94375
,0.245625,1.953125
,0.250625,1.928125
,0.258125,2.096875
